x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
-1022971224.5069491,-2132097954.9881313,-36646680265.029816,42762154599.137146,-107429686919.05255,5187301194.751448,136878060599.68736,51247828985.42293,199546648903.2212,97841791482.2566,752810920624.6815,-99184975469.08093,-304018412048.1219,-1371089246779.7224,-35477202236.26435,-2838816601377.9175,-3690890181371.304,2651611495829.4844
-1022893873.0125388,-2141641488.9342473,-48573901735.00991,30064590901.977776,-107517853198.73006,-7497827264.8217945,132611416258.6977,61096418771.74273,195534677982.90433,105601516190.86935,753388885128.6757,-94467125428.94833,-300603635554.72797,-1371813672407.8513,-33025115472.82021,-2838841010325.297,-3692034071096.82,2650026713120.4404
-1022791107.8255341,-2151189617.1070213,-56203801424.11702,14456458951.776453,-106102247416.62883,-20107328611.30813,127636854327.09813,70609980134.86566,191223964013.7244,113197442228.9297,753937432616.881,-89745676891.33871,-297186994403.1111,-1372529586156.8918,-30573004566.560844,-2838863288128.4087,-3693177287197.3706,2648441446370.452
-1022663040.4153855,-2160742681.433224,-58897252769.88108,-2637386646.0926,-103201730471.33798,-32463093675.46317,121980274918.83589,79737805898.59721,186621238759.55682,120618117216.92448,754456539926.9816,-85020814118.30046,-293768509701.3308,-1373236982990.8613,-28120871358.68764,-2838883434748.645,-3694319829467.924,2646855695870.428
-1022509665.5397564,-2170301038.5085425,-56480238939.07012,-19689156237.567307,-98856273020.39352,-44390355445.90941,115671199024.90475,88431146556.05418,181733670087.56668,127852369650.18848,754946185064.0471,-80292721530.08852,-290348202571.7087,-1373935857925.408,-25668717690.433956,-2838901450148.947,-3695461697703.576,2645269461911.3667
-1022330863.180665,-2179865029.644251,-49237179337.18347,-35216414783.85836,-93126441388.67212,-55720204947.593414,108742626195.18352,96643467994.32985,176568849956.6585,134889325228.08531,755406347201.6782,-75561583697.61014,-286926094150.70404,-1374626206027.8586,-23216545403.063557,-2838917334293.8037,-3696602891699.5547,2643682744784.3574
-1022126408.4805607,-2189434954.2535443,-37860142101.98578,-47911111727.63398,-86092579075.9258,-66292034602.189865,101230873922.78021,104330699648.30779,171134781806.24493,141718422640.33997,755837006683.0966,-70827585334.85617,-283502205588.7905,-1375308022417.2688,-20764356337.869102,-2838931087149.2563,-3697743411251.2153,2642095544780.58
-1021895987.3827187,-2199011048.3665605,-23367669857.170856,-56739094352.08181,-77853693282.40381,-75955870861.21251,93175399259.59802,111451471784.39893,165439867370.9139,148329428794.4984,756238145022.1813,-66090911291.31758,-280076558050.3333,-1375981302264.472,-18312152336.17065,-2838942708682.8965,-3698883256154.045,2640507862191.305
-1021639215.672855,-2208593468.8510585,-7006916738.955713,-61007144368.15295,-68526061008.26189,-84574559267.92087,84618603284.4228,117967340625.63313,159492892948.78085,154712453469.639,756609744904.4546,-61351746544.387344,-276649172713.4675,-1376646040792.13,-15859935239.314257,-2838952198863.8677,-3700022426203.6597,2638919697307.8936
-1021355659.5959879,-2218182283.08406,9850160212.79552,-60399569385.20898,-58241574449.88632,-92025767033.08372,75605619140.92343,123843000046.92548,153303015152.781,160857963381.8072,756951790188.0189,-56610276191.74813,-273220070769.9777,-1377302233274.7825,-13407706888.670618,-2838959557662.8657,-3701160921195.805,2637331050421.7964
-1021044856.8566176,-2227777463.456153,25809706380.563072,-54988538519.66433,-47145850049.79178,-98203770753.9673,66184084462.11644,129046478594.27669,146879746174.6673,166756795646.6653,757264265904.4475,-51866685443.74667,-269789273425.17767,-1377949875038.8945,-10955469125.633804,-2838964785052.1406,-3702298740926.357,2635741921824.5557
-1020706337.3491125,-2237378886.110014,39554435535.74224,-45222181982.788315,-35396129753.20386,-103021000292.15038,56403899099.44934,133549320614.95517,140232938591.1978,172400170625.01315,757547158259.6326,-47121159615.756516,-266356801897.79108,-1378588961462.902,-8503223791.620033,-2838967881005.4966,-3703435885191.321,2634152311807.8022
-1020339643.2717806,-2246986333.5604916,49936025149.64651,-31892931656.4162,-23159006801.380493,-106409313871.07405,46316969177.894264,137326750328.12166,133372769741.30165,177779704137.40298,757800454634.5917,-42373884120.531654,-262922677419.8315,-1379219487977.2576,-6050972728.06649,-2838968845498.2925,-3704572353786.8315,2632562220663.2583
-1019944348.3102137,-2256599501.151347,56060048727.507256,-16086655304.310734,-10608011564.940071,-108320984013.2841,35976938602.35511,140357817717.6252,126309725702.2504,182887419035.0761,758024143586.2317,-37625044460.55412,-259486921236.48242,-1379841450064.4722,-3598717776.430167,-2838967678507.444,-3705708146509.155,2630971648682.735
-1019520075.354567,-2266218007.526227,57360753803.88316,888278479.8821392,2078904622.1127033,-108729378916.91081,25438909244.172997,142625525191.46527,119054584892.25095,187715756115.7796,758218214848.0674,-32874826220.377857,-256049554605.97678,-1380454843259.158,-1146460778.1867127,-2838964380011.422,-3706843263154.686,2629380596158.134
-1019066511.8137751,-2275841409.2992744,53660592760.01416,17592991756.85295,14721947983.891617,-107629329154.8378,14759151138.322212,144116934026.20435,111618401326.49817,192257584374.54794,758382659330.89,-28123415058.969193,-252610598799.47598,-1381059663148.0684,1305796425.1707168,-2838958949990.2544,-3707977703519.95,2627789063381.4463
-1018583421.1386623,-2285469219.8002834,45206702151.224266,32570337232.15459,27142082660.81128,-105037175034.89929,3994804120.6247044,144823249699.8319,104012487553.61699,196506210581.11633,758517469123.381,-23370996702.041515,-249170075100.94873,-1381655905370.1382,3758051992.1325927,-2838951388425.5273,-3709111467401.6025,2626197050644.7534
-1018070648.8664083,-2295100931.0973783,32674717433.308422,44472602451.35366,39163612328.044464,-100990495446.83463,-6796427571.591286,144739885313.55847,96248397299.595,200455388177.0098,758622637492.6724,-18617756934.380043,-245728004807.04913,-1382243565616.5217,6210304081.17415,-2838941695300.385,-3710244554596.428,2624604558240.226
-1017528121.5996746,-2304736037.5474916,17130906116.516449,52194220760.4803,50616703241.719604,-95547524405.31705,-17556586124.134834,143866502412.2193,88337907846.52525,204099325486.0437,758698158884.8578,-13863881592.153929,-242284409226.9943,-1382822639630.6313,8662550850.75651,-2838929870599.528,-3711376964901.343,2623011586460.125
-1016955838.044553,-2314374058.151975,-52130446.899131775,54993232721.63997,61339810384.61923,-88786266649.77858,-28227774704.044315,142207028634.98276,80293002172.96584,207432693231.91837,758744028925.4628,-9109556555.216232,-238839309682.4414,-1383393123208.1733,11114790459.327799,-2838915914309.218,-3712508698113.392,2621418135596.8
-1016353852.5747544,-2324014554.4222,-17322862011.755493,52581854776.928085,71181970584.56093,-80803328465.48123,-38752473984.429,139769651761.3562,72125850881.17381,210450631357.39252,758760244419.8783,-4354967739.395539,-235392727507.36383,-1383955012197.1843,13567021065.324287,-2838899826417.274,-3713639754029.7515,2619824205942.691
-1015722253.4710212,-2333657140.7121134,-33107908921.494743,45168095886.557625,80004929295.33315,-71712484247.80841,-49073858799.55313,136566789852.54199,63848793935.78089,213148755142.52484,758746803353.7618,399698911.21532154,-231944684047.9263,-1384508302498.0654,16019240827.171528,-2838881606913.075,-3714770132447.7266,2618229797790.3276
-1015061139.4185119,-2343301485.2180567,-45976759524.407974,33437922534.258694,87685071066.15218,-61643003164.46785,-59136113044.84148,132615037319.86055,55474322239.85162,215523160622.1852,758703704893.4033,5154257431.968236,-228495200662.35925,-1385052990063.6182,18471447903.285553,-2838861255787.5596,-3715899833164.754,2616634911432.3286
-1014370598.4052875,-2352947301.792619,-54788762075.559135,18479267275.73044,94115127476.17693,-50737763521.253975,-68884740921.2688,127935086912.30998,47015059075.33856,217570429303.2019,758630949386.0505,9908521845.362309,-225044298720.83206,-1385589070899.0776,20923640452.074116,-2838838773033.2246,-3717028855978.4,2615039547161.4023
-1013650692.5521494,-2362594334.6904707,-58800787663.18401,1661110275.218176,99205640366.6911,-39151185071.38285,-78266872605.98143,122551627809.26353,38483741434.31286,219287632180.93512,758528538360.1898,14662306168.737186,-221591999605.3255,-1386116541062.1487,23375816631.93799,-2838814158644.128,-3718157200686.361,2613443705270.347
-1012901450.8521919,-2372242339.6382213,-57723391904.51304,-15511419252.054085,102886162456.87425,-27047011512.769524,-87231562407.49887,116493220176.78824,29893201266.250328,220672333055.42087,758396474525.7733,19415424421.955845,-218138324709.50357,-1386635396663.0405,25827974601.272327,-2838787412615.8867,-3719284867086.464,2611847386052.0503
-1012122869.9443481,-2381891064.8265567,-51724559358.62359,-31543712446.273605,105106181776.32231,-14595976798.267826,-95730077471.15616,109792146702.39023,21256346665.97645,221722591148.18353,758234761774.3876,24167690635.076756,-214683295438.58487,-1387145633864.5042,28280112518.46808,-2838758534945.6777,-3720411854976.666,2610250589799.489
-1011314921.5561423,-2391540234.692679,-41389166923.43653,-45082311218.838486,105835760693.8316,-1973389664.3770828,-103716175135.29146,102484241791.4832,12586143026.508812,222436963021.78854,758043405179.3566,28918918856.016685,-211226933209.21414,-1387647248881.8696,30732228541.913418,-2838727525632.2383,-3721538164155.0547,2608653316805.7285
-1010477564.4980628,-2401189538.1636124,-27646908905.142593,-55018918103.37935,105065884583.85933,10643328997.975782,-111146367089.04729,94608699284.20941,3895594180.7348022,222814503805.03778,757822410995.7756,33668923158.206734,-207769259449.33414,-1388140237983.0852,33184320829.995197,-2838694384675.866,-3722663794419.847,2607055567363.9253
-1009610759.067536,-2410838621.87053,-11681633587.541353,-60564216205.474,102808519279.11836,23077121602.497375,-117980168548.64665,86207859723.67937,-4802276444.467684,222854767727.42908,757571786660.4723,38417517648.245255,-204310295598.05807,-1388624597488.7566,35636387541.10037,-2838659112078.4204,-3723788745569.3916,2605457341767.3237
-1008714482.1690856,-2420487088.041836,5167610549.938141,-61292787700.5005,99096380353.84778,35153748581.17668,-124180330752.47986,77326978372.78122,-13494444638.425995,222557807967.15182,757291540791.8951,43164516473.552055,-200850063105.54257,-1389100323772.1855,38088426833.61739,-2838621707843.321,-3724913017402.165,2603858640309.2583
-1007788742.0665418,-2430134496.427728,21507146507.316948,-57162582265.33337,93982420925.98535,46704189926.82261,-129713055176.48755,68013975334.79028,-22167904158.335915,221924175817.4958,756981683189.932,47909733830.028076,-197388583432.86118,-1389567413259.4092,40540436865.9376,-2838582171975.55,-3726036609716.776,2602259463283.152
-1006833592.2101461,-2439780369.6272674,35987319198.44888,-48512301072.69989,87539048030.66214,57566962623.50899,-134548187989.4414,58319169281.31708,-30809685399.94947,220954919177.12054,756642224835.663,52652983969.72389,-193925878051.87784,-1390025862429.2373,42992415796.45655,-2838540504481.652,-3727159522311.962,2600659810982.516
-1005849143.8885072,-2449424201.4351993,47397496261.87234,-36038604167.8777,79857080688.40741,67590324784.2896,-138659393401.6993,48294996427.749985,-39406873965.25964,219651580370.17307,756273177891.0542,57394081208.51835,-190461968445.12027,-1390475667813.2898,45444361783.57537,-2838496705369.7344,-3728281754986.591,2599059683700.9526
-1004835577.4926553,-2459065468.1434226,54755877536.14989,-20753163291.64592,71044465567.2278,76634339296.74396,-142024304709.4645,37995716519.387695,-47946629105.577866,218016193302.75586,755874555698.5981,62132839933.80641,-186996876105.65295,-1390916825996.033,47896272985.70209,-2838450774649.4683,-3729403307539.6606,2597459081732.151
-1003793151.9583408,-2468703642.973961,57391202930.7217,-3918155455.4991226,61224768625.95404,84572771931.24452,-144624651997.87787,27477107699.178284,-56416202018.83452,216051279962.7424,755446372780.904,66869074612.19315,-183530622536.94983,-1391349333614.8164,50348147561.25297,-2838402712332.088,-3730524179770.3,2595858005369.89
-1002722211.5377976,-2478338213.8505917,55010914085.55217,13041354742.076155,50535463341.601524,91294801155.32936,-146446365638.5614,16796152218.860723,-64802953980.38486,213759846270.41843,754988644840.2395,71602599797.19017,-180063229252.76672,-1391773187359.9094,52799983668.653854,-2838352518430.392,-3731644371477.7656,2594256454908.037
-1001623188.5732077,-2487968704.4200583,47747408158.302536,28647871119.689323,39126038084.68812,96706519291.12527,-147479654898.45447,6010715028.07382,-73094374287.08282,211145377287.91306,754501388758.0192,76333230136.91237,-176594717777.01395,-1392188383974.5378,55251779466.341515,-2838300192958.7446,-3732763882461.4463,2592654430640.5483
-1000496600.6089132,-2497594697.5571265,36171976578.12654,41500364950.74661,27155946933.08529,100732207133.05965,-147719061164.72687,-4820782670.32247,-81278097994.90643,208211831795.9,753984622594.2399,81060780381.77562,-173125109643.62894,-1392594920254.9207,57703533112.76495,-2838245735933.0747,-3733882712520.8594,2591051932861.4683
-999343040.2510928,-2507215859.6069717,21266435328.609386,50411262886.970894,14792429725.111076,103315366704.29681,-147163485482.88635,-15639692776.5463,-89341923430.98355,204963636246.6469,753438365586.8629,85785065392.19745,-169654426396.44922,-1392992793050.3066,60155242766.38667,-2838189147370.877,-3735000861455.653,2589448961864.93
-998163156.8870078,-2516831962.6011477,4346683263.886404,54534989675.65993,2208228467.1496696,104419499479.55038,-145816190299.5228,-26387470425.827103,-97273829461.4233,201405678103.24597,752862638151.1473,90505900146.30225,-166182689589.0856,-1393381999263.0098,62606906585.68396,-2838130427291.2134,-3736118329065.6045,2587845517945.155
-996957630.7403233,-2526442901.0670023,-13059352656.62311,53467770610.73295,-10420771630.541079,104028620127.59027,-143684775495.02945,-37006002766.28403,-105061992496.69455,197543298575.79367,752257461878.9417,95223099747.62941,-162709920784.79547,-1393762535848.4448,65058522729.15007,-2838069575714.712,-3737235115150.6216,2586241601396.452
-995727141.4637488,-2536048700.275716,-29366526395.189827,47299719094.4479,-22917947224.747734,102147498532.01372,-140781128982.72256,-47437934279.16869,-112694803215.9895,193382284766.11108,751622859537.9368,99936479432.84076,-159236141556.35596,-1394134399815.1611,67510089355.295425,-2838006592663.5693,-3738351219510.7417,2584637212513.219
-994472334.954333,-2545649514.014159,-43098224866.42666,36607679622.38811,-35108358112.77605,98801625626.30919,-137121352336.73448,-57626986583.19827,-120160882990.96075,188928861232.49942,750958855070.8807,104645854579.42258,-155761373485.93686,-1394497588224.876,69961604622.64879,-2837941478161.55,-3739466641946.1323,2583032351589.9424
-993193792.6832163,-2555245611.9271827,-53037594056.67619,22389090057.180454,-46821154366.54135,94036901774.4898,-132725662089.70767,-67518270728.34456,-127449099988.58571,184189680984.77597,750265473594.752,109351040713.37868,-152285638164.97305,-1394852098192.5063,72413066689.75844,-2837874232233.986,-3740581382257.091,2581427018921.1953
-991892007.2595472,-2564837358.4741817,-58342227514.4604,5949137042.243786,-57891938520.80361,87919049637.8999,-127618267510.72543,-77058590065.37729,-134548584933.75484,179171815919.2348,749542741399.8872,114051853516.91248,-148808957194.0363,-1395197926886.2002,74864473715.19337,-2837804854907.7783,-3741695440244.045,2579821214801.6396
-990567366.4344007,-2574425186.8564363,-58609442205.859695,-11238641734.955097,-68165051917.196236,80532756542.15459,-121827225832.58095,-86196731874.52708,-141448746512.88596,173882746704.03073,748790685949.0586,118748108836.09721,-145331352182.7063,-1395535071527.368,77315823857.54457,-2837733346211.398,-3742808815707.5522,2578214939526.0254
-989220145.9257363,-2584009571.5348115,-53890274707.6764,-27676613271.94481,-77495754612.03088,71980554639.94331,-115384276044.68384,-94883746048.14905,-148139286399.5753,168330352125.3203,748009335876.4976,123439622688.53473,-141852844749.44153,-1395863529390.7134,79767115275.42624,-2837659706174.885,-3743921508448.3003,2576608193389.19
-987850509.9633249,-2593591002.2996683,-44659265864.55208,-41974486761.86496,-85752268857.22226,62381450599.84066,-108324652502.99455,-103073209244.0721,-154610213884.29962,162522897903.1012,747198720986.8616,128126211271.0034,-138373456521.44937,-1396183297804.266,82218346127.47708,-2837583934829.8477,-3745033518267.1064,2575000976686.0586
-986458517.6756065,-2603169961.730655,-31751775788.235455,-52957091960.45382,-92817657120.91034,51869320028.851456,-100686879725.82578,-110721473051.0088,-160851860093.03467,156469024985.9452,746358872254.1439,132807690967.09644,-134893209134.55635,-1396494374149.4124,84669514572.36163,-2837506032209.466,-3746144844964.9185,2573393289711.6445
-985044133.3652997,-2612746906.779695,-16281002692.830717,-59744372895.10981,-98591506987.48523,40591085314.42757,-92512549833.29878,-117787894838.54066,-166854891782.11368,150177737336.5193,745489821820.5249,137483878354.85135,-131412124233.0785,-1396796755860.9275,87120618768.77153,-2837425998348.4893,-3747255488342.8135,2571785132761.0483
-983607239.1071421,-2622322254.43727,455482720.53886414,-61804186787.613655,-102991397101.15157,28704699003.466652,-83846084162.01724,-124235050123.36798,-172610324697.0552,143658389223.0473,744591602995.1656,142154590214.3719,-127930223469.69188,-1397090440427.0088,89571656875.4268,-2837343833283.239,-3748365448201.9995,2570176506129.4585
-982147648.6531932,-2631896371.092089,17073243633.069742,-58980656987.18812,-105954120616.54538,16376958157.846342,-74734480672.41937,-130028925454.30334,-178109536481.77444,136920672033.76654,743664250252.9458,146819643535.4429,-124447528505.30322,-1397375425389.306,92022627051.07718,-2837259537051.606,-3749474724343.8135,2568567410112.151
-980665122.1146091,-2641469565.204376,32199041525.465286,-51500811269.952156,-107436645406.63766,3781178262.4040947,-65227048835.33916,-135139090963.76819,-183344279122.92212,129974600631.5721,742707799233.1465,151478855525.13907,-120964061008.9206,-1397651708342.9524,94473527454.50333,-2837173109693.0547,-3750583316569.723,2566957845004.489
-979159381.1655695,-2651042083.14997,44567695645.917625,-39960846481.98494,-107416793550.54492,-8905241872.473423,-55375133713.64247,-139538851873.12784,-188306690913.09595,122830499265.2065,741722286738.0814,156132043615.42703,-117479842657.5236,-1397919286936.5962,96924356244.51811,-2837084551248.62,-3751691224681.3257,2565347811101.923
-977630124.5278026,-2660614108.4069834,53116107230.38713,-25291496043.598053,-105893626363.51828,-21503330264.560616,-45231830967.45784,-143205378390.39127,-192989307916.54935,115498987052.48755,740707750731.6783,160779025470.75986,-113994895135.93318,-1398178158872.429,99375111579.96793,-2836993861760.91,-3752798448480.3486,2563737308699.991
-976077043.2446753,-2670185764.502286,57071374158.76863,-8700522613.902943,-102887525401.27495,-33835090963.18953,-34851694517.60683,-146119813591.08228,-197385074921.4725,107990963050.66574,739664230338.0105,165419618995.66125,-110509240136.68076,-1398428321906.2168,101825791619.73401,-2836901041274.106,-3753904987768.6484,2562126338094.319
-974499834.7991257,-2679757122.168978,56027244286.22964,8409826644.33584,-98439964414.38727,-45726054774.21139,-24290438597.09778,-148267359019.2553,-201487355863.5782,100317590929.09825,738591765839.7784,170053642342.29596,-107022899359.8772,-1398669773847.3308,104276394522.73376,-2836806089833.961,-3755010842348.2124,2560514899580.6177
-972898214.598178,-2689328210.8624396,50000018606.03442,24550721248.219475,-92612972069.68849,-57007793071.47756,-13604635903.10464,-149637337884.76187,-205289943706.36533,92490283259.85583,737490398676.7352,174680913918.02368,-103535894513.08174,-1398902512558.7788,106726918447.92212,-2836709007487.8027,-3756116012021.157,2558902993454.6875
-971271922.9535431,-2698899034.0766563,39452715896.56146,38276062172.56354,-85488290300.59984,-67520356033.38773,-2851413532.685026,-150223235864.83096,-208787069763.98416,84520685442.4675,736360171444.0508,179301252392.93625,-100048247311.17116,-1399126535957.2373,109177361554.29285,-2836609794284.5337,-3757220496589.729,2557290620012.414
-969620725.7106949,-2708469586.8666472,25276524098.484722,48323024092.271034,-77166238287.44507,-77114597146.1274,7911851653.828455,-150022719642.3177,-211973412453.09412,76420659279.64276,735201127890.6097,183914476707.3811,-96559979476.20966,-1399341842013.084,111627722000.87985,-2836508450274.6304,-3758324295856.304,2555677779549.771
-967944407.358269,-2718039872.892153,8722739945.775597,53747076142.01569,-67764297180.83605,-85654347076.01408,18627836645.789787,-149037633429.05405,-214844105460.52628,68202266221.435776,734013312917.2451,188520406079.47644,-93071112737.31938,-1399548428750.4307,114077997946.75844,-2836404975510.145,-3759427409623.389,2554064472362.8174
-966242756.8216598,-2727609917.606844,-8713247111.784382,54030593617.82071,-57415435637.40701,-93018402036.52026,29239573330.76362,-147273973830.18323,-217394745313.9762,59877750295.91007,732796772574.9122,193118860012.6214,-89581668830.55183,-1399746294247.155,116528187551.04648,-2836299370044.7065,-3760529837693.6196,2552450698747.6997
-964515547.9015833,-2737179774.383518,-25443697383.225204,49145219125.88668,-46266200906.8193,-99102294540.29282,39690745498.881546,-144741843503.93912,-219621398343.40634,51459520744.930336,731551554062.8099,197709658303.00235,-86091669498.75987,-1399935436634.9321,118978288972.90555,-2836191633933.5205,-3761631579869.761,2550836459000.6504
