x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
-918102453.7786431,-1290327200.9869006,-386429659097.40735,36506895524.466064,168245138536.50696,-241090399330.80453,48762112326.252846,254651239590.1202,311424082413.99084,20801722322.126884,580838445687.6421,-505839843312.08777,-608779820249.7616,-1270054486755.6555,-260808626722.02747,-2827828578758.027,-3582904813680.937,2795398688709.673
-920359869.0484385,-1298564561.452897,-386220165582.9676,31182408493.728115,174553776212.8992,-237414278560.11108,40612740613.44021,256358984561.81888,311129467534.1385,28118907042.100334,583930547852.1473,-502269478157.1642,-605628236849.7266,-1271540339672.24,-258366738584.18674,-2828049828356.8496,-3584110114391.671,2793859929583.782
-922597008.5122446,-1306821907.6412435,-385896838170.12775,25847541167.730064,180746171237.20126,-233577607474.98557,32419408717.21354,257819027787.93506,310661046714.9299,35421700017.253716,587000781143.7664,-498680267756.034,-602472919090.6575,-1273018383376.549,-255924656335.16385,-2828268957577.7827,-3585314761044.7354,2792320659939.4136
-924813772.7430154,-1315099100.6585362,-385459123634.48035,20503816405.57897,186818971012.36896,-229584064462.8373,24190108091.12864,259030611824.02142,310019544147.3391,42706081703.117584,590049030637.1443,-495072347167.85504,-599313886209.5713,-1274488608374.8574,-253482381806.2476,-2828485966242.5312,-3586518753423.25,2790780880058.9097
-927010063.3858079,-1323396001.7143962,-384906461306.3748,15152774719.708273,192768929865.50308,-225437356796.0504,15932823363.651169,259993262241.7831,309205771194.80664,49968064714.648476,593075182250.874,-491445852160.537,-596151157467.8538,-1275951005219.9004,-251039916828.8971,-2828700854174.3145,-3587722091310.4634,2789240590224.7075
-929185783.121982,-1331712472.1263962,-384238283039.47205,9795975582.650238,198592906899.78418,-221141218650.55753,7655520890.695377,260706785715.11398,308220625134.12006,57203695415.94506,596079122752.0137,-487800919205.39343,-592984752151.1528,-1277405564510.9402,-248597263234.7401,-2828913621197.866,-3588924774489.7524,2787699790719.34
-931340835.6340151,-1340048373.3229923,-383454013199.23724,4434998771.5914955,204287863896.95184,-216699409273.92465,-633862515.7244883,261171267557.78854,307065087882.86646,64409055466.76121,599060739760.5687,-484137685471.76373,-589814689569.2717,-1278852276893.831,-246154422855.57135,-2829124267139.4336,-3590126802744.6235,2786158481825.4336
-933475125.5710311,-1348403566.844523,-382553068672.74805,-928554246.764617,209850863273.78302,-212115711295.14252,-8927430651.588486,261387068728.06693,305740224714.6628,71580263326.61441,602019921753.9382,-480456288821.6045,-586640989056.0618,-1280291133061.0854,-243711397523.35077,-2829332791826.78,-3591328175858.711,2784616663825.711
-935588558.5151423,-1356777914.3423483,-381534858901.3544,-6293058888.402996,215279066095.61887,-207393929168.59415,-17217338747.976353,261354822317.50946,304247182963.30664,78713475717.30457,604956558071.3262,-476756867804.05066,-583463669969.3153,-1281722123751.9392,-241268189070.2019,-2829539195089.182,-3592528893615.778,2783074337002.989
-937681040.9486952,-1365171277.5762055,-380398785937.8976,-11656865978.535278,220569730149.6237,-202537887744.94058,-25495804033.003967,261075429543.19583,302587190716.925,85804889044.67134,607870538918.1161,-473039561649.94696,-580282751690.6582,-1283145239752.417,-238824799328.41022,-2829743476757.4326,-3593728955799.7163,2781531501640.1787
-939752480.2225041,-1373583518.4098601,-379144244530.3824,-17018300229.624607,225720208080.12527,-197551430961.9347,-33755116002.09798,260550055264.28937,300761555503.1361,92850740780.42926,610761755370.2095,-469304510266.3491,-577098253625.442,-1284560471895.3965,-236381230130.42136,-2829945636663.8394,-3594928362194.5474,2779988158020.2876
-941802784.5251544,-1382014498.8051395,-377770622234.19684,-22375658667.929993,230727945588.08408,-192438420648.43533,-41987646371.918976,259780123045.47076,298771662966.178,99847310804.92717,613630099378.3282,-465551854230.9959,-573910195202.6365,-1285967811060.6736,-233937483308.83957,-2830145674642.225,-3596127112584.4204,2778444306426.417
-943831862.8534449,-1390464080.8144367,-376277299555.19324,-27727209005.4785,235590479696.46533,-187202735435.15057,-50185858695.14608,258767309791.17908,296618975536.8963,106790922711.68431,616475463772.28,-461781734786.7516,-570718595874.7211,-1287367248175.027,-231493560696.42593,-2830343590527.929,-3597325206753.6143,2776899947141.7627
-945839624.9840388,-1398932126.571775,-374663650126.1809,-33071187954.2427,240305437083.04303,-181848269765.88687,-58342317615.32086,257513539975.83548,294305031096.4271,113677945074.55779,619297742265.1862,-457994293836.019,-567523475117.5771,-1288758774212.2822,-229049464126.09674,-2830539384157.806,-3598522644486.536,2775355080449.6157
-947825981.446379,-1407418498.2825308,-372929040919.6399,-38405799479.16429,244870532481.9428,-176378933003.32086,-66449697742.99754,256020979496.28427,291831441634.3511,120504792678.39677,622096829457.6731,-454189673935.12384,-564324852430.3793,-1290142380193.3748,-226605195430.92188,-2830733055370.227,-3599719425567.7227,2773809706633.3613
-949790843.4969224,-1415923058.2119074,-371072832499.7456,-43729212986.52321,249283567155.0337,-170798648623.54144,-74500792136.54337,254292029173.56094,289199891902.041,127267927714.03708,624872620842.0262,-450368018288.6701,-561122747335.4866,-1291518057186.4153,-224160756444.12308,-2830924604005.079,-3600915549781.839,2772263825976.4795
-951734123.0947391,-1424445668.6722603,-369094379317.101,-49039561444.00427,253542427434.10202,-165111353493.83078,-82488520373.05925,252329317931.79193,286412138061.8703,133963860938.48555,627625012806.3057,-446529470743.86664,-557917179378.3341,-1292885796306.752,-221716148999.07236,-2831114029903.766,-3602111016913.6787,2770717438762.545
-953655732.8785127,-1432986192.0093718,-366993030049.9071,-54334939428.66209,257645083334.584,-159320997228.36346,-90405936197.03047,250135695682.5437,283470006332.8966,140589152801.13815,630353902638.4246,-442674175784.82556,-554708168127.3236,-1294245588717.0342,-219271374929.2903,-2831301332909.2095,-3603305826748.1655,2769170545275.2266
-955555586.1449759,-1441544490.5877762,-364768127995.66705,-59613401098.82865,261589587241.49466,-153431541616.70358,-98246234736.4531,247714225943.27423,280375391633.58514,147140414536.86758,633059188530.1895,-438802278526.8324,-551495733173.7144,-1295597425627.2754,-216826436068.44443,-2831486512865.847,-3604499979070.352,2767623145798.288
-957433596.8288052,-1450120426.7752328,-362419011517.91815,-64872958085.84882,265374072668.06897,-147446960120.169,-106002759278.29938,245068178218.70197,277130256222.08545,153614309226.8068,635740769581.3021,-434913924710.5882,-548279894131.5137,-1296941298294.9163,-214381334250.34753,-2831669569619.6353,-3605693473665.4194,2766075240615.588
-959289679.4839933,-1458713862.926447,-359945014552.91974,-70111577301.36644,268996753087.52377,-141371237431.31094,-113669007597.26889,242201020173.9025,273736628334.5287,160007552827.64343,638398545803.3234,-431009260696.42395,-545060670637.36755,-1298277198024.8862,-211936071308.9561,-2831850503018.0464,-3606886310318.678,2764526830011.078
-961123749.2667114,-1467324661.366139,-357345467181.7028,-75327178655.71991,272455920838.25574,-135208369091.92451,-121238637833.80858,239116409627.77737,270196600821.76587,166316915170.22745,641032418123.5981,-427088433458.48724,-541838082350.4507,-1299605116169.667,-209490649078.36856,-2832029312910.0728,-3608078488815.568,2762977914268.805
-962935721.9196668,-1475952684.3715553,-354619696273.4056,-80517632682.84183,275749946102.71027,-128962361165.16275,-128705473919.3613,235818186395.22247,266512329784.9232,172539220928.27972,643642288389.1416,-423151590578.9022,-538612148952.3563,-1300925044129.3538,-207045069392.82382,-2832205999146.2236,-3609270008941.657,2761428493672.9106
-964725513.7579558,-1484597794.154519,-351767026206.38934,-85680758066.89397,278877275960.08636,-122637229957.47243,-136063510548.70766,232310364005.86383,262686033210.1078,178671350557.974,646228059370.4873,-419198880241.90186,-535382890146.9863,-1302236973351.717,-204599334086.6995,-2832380561578.5273,-3610460870482.6445,2759878568507.6304
-966493041.6564056,-1493259852.843112,-348786779674.2519,-90814319065.70898,281836433512.9836,-116237001786.20493,-143306917701.08945,228597121326.63602,258719989602.5562,184710241209.1469,648789634765.4952,-415230451227.93396,-532150325660.4407,-1303540895332.2646,-202153444994.51028,-2832553000060.531,-3611651073224.3564,2758328139057.2935
-968238223.0383936,-1501938722.4630795,-345678278584.5372,-95916022825.95596,284626017088.0469,-109765712788.87929,-150430044713.5361,224682794114.76462,254616536620.4784,190652887608.87357,651326919203.1215,-411246452907.74054,-528914475240.9068,-1304836801614.3027,-199707403950.90643,-2832723314447.301,-3612840616952.75,2756777205606.324
-969960975.8661281,-1510634264.9190454,-342440845058.68604,-100983516584.80067,287244699510.6227,-103227408770.1885,-157427423911.45053,220571866526.88974,250378069708.81192,196496342918.12564,653839818247.1482,-407247035236.4108,-525675358658.54895,-1306124683788.9966,-197261212790.67203,-2832891504595.423,-3614029501453.91,2755225768439.2407
-971661218.6323674,-1519346341.9756236,-339073802542.59106,-106014384752.69748,289691227453.4048,-96626145082.94243,-164293773803.04184,216268962609.14334,246007040733.06552,202237719562.20935,656328238399.8748,-403232348747.4087,-522432995705.39716,-1307404533495.432,-194814873348.72348,-2833057570363.003,-3615217726514.0522,2753673827840.6553
-973338870.3535534,-1528074815.238505,-335576477038.01196,-111006145871.83151,291964420859.0193,-89965986539.23381,-171024001845.61307,211778837791.98315,241505956613.39612,207874190035.65924,658792087105.7683,-399202544546.5743,-519187406195.23596,-1308676342420.675,-192368387460.10785,-2833221511609.6665,-3616405291919.5205,2752121384095.2744
-974993850.5643277,-1536819546.1356006,-331948198466.0891,-115956249444.63254,294063172436.47375,-83251007348.19597,-177613206793.021,207106370412.49872,236877377959.03058,213402987682.2406,661231272755.0756,-395157774306.1002,-515938609963.4933,-1309940102299.8335,-189921756960.0012,-2833383328196.56,-3617592197456.7886,2750568437487.8984
-976626079.3133966,-1545580395.8983152,-328188302175.26465,-120862072626.71117,295986447231.3763,-76485291076.79301,-184056680634.81705,202256553285.75552,232123917703.11246,218821407450.6915,663645704687.3942,-391098190258.483,-512686626867.1287,-1311195804916.116,-187474983683.70703,-2833543019986.35,-3618778442912.459,2749014988303.422
-978235477.160708,-1554357225.5430202,-324296130607.09546,-125720916778.53125,297733282269.81366,-69672930630.14612,-190349910138.654,197234485345.54007,227248239738.024,224126806626.81015,666035293195.2046,-387023945190.44965,-509431476784.52185,-1312443442100.892,-185028069466.65475,-2833700586843.225,-3619964028073.2646,2747461036826.833
-979821965.1758991,-1563149895.8527946,-320271035134.72723,-130530003870.13673,299302786275.76465,-62818028247.95195,-196488578008.50134,192045363373.6256,222253057551.2058,229316605542.47003,668399949527.3611,-382935192436.8599,-506173179615.3603,-1313683005733.752,-182581016144.39798,-2833856028632.894,-3621148952726.067,2745906583343.2144
-981385464.937972,-1571958267.3594966,-316112378090.2061,-135286472733.3078,300694139461.91187,-55924695513.5925,-202468563672.05334,186694473835.404,217141132861.47012,234388288262.11868,670739585892.5432,-378832085874.5846,-502911755280.5275,-1314914487742.5657,-180133825552.61298,-2834009345222.589,-3622333216657.857,2744351628137.742
-982925898.5361494,-1580782200.3262231,-311819534998.34216,-139987375155.63956,301906593393.70557,-48997053372.56965,-208285943711.4404,181187184838.4351,211915274255.7781,239339403247.29153,673054115462.6663,-374714779916.35974,-499647223721.9907,-1316137880103.5422,-177686499527.09708,-2834160536481.0625,-3623516819655.7554,2742796171495.6865
-984443188.5718654,-1589621554.7302155,-307391897036.52014,-144629671811.23166,302939470926.52246,-42039232156.92213,-213936991951.9681,175528938229.16132,206578335826.42917,244167563999.64465,675343452376.2515,-370583429504.6179,-496379604902.6882,-1317353174841.2886,-175239039903.7671,-2834309602278.5903,-3624699761507.012,2741240213702.4116
-985937258.1618388,-1598476190.2462587,-302828873741.6921,-149210228022.9639,303792166215.75104,-35055371612.29814,-219418179224.11285,169725241841.7291,201133215808.5876,248870449682.98428,677607511741.7555,-366438190105.2962,-493108918806.4165,-1318560364028.868,-172791448518.65775,-2834456542486.9717,-3625882041999.007,2739683755043.3755
-987408030.9421775,-1607345966.230622,-298129895987.78955,-153725809351.7292,304464144799.6244,-28049620924.363556,-224726172814.4022,163781661911.56152,195582855218.05173,253445805724.7435,679846209640.8585,-362279217701.6213,-489835185437.71796,-1319759439787.8582,-170343727207.9201,-2834601356979.528,-3627063660919.2485,2738126795804.129
-988855431.0734642,-1616230741.7055855,-293294419258.98364,-158173077008.52347,304954943754.6067,-21026138741.22331,-229857835621.10605,157703815665.04376,189930236489.15225,257891444397.3287,682059463131.7119,-358106668787.87225,-486558424821.7672,-1320950394288.4102,-167895877807.81995,-2834744045631.1045,-3628244618055.376,2736569336270.318
-990279383.2467643,-1625130375.344589,-288321927246.603,-162548583085.97617,305264171923.1245,-13989093188.522972,-234810225030.86725,151497364095.42224,184178382112.64835,262205245379.73074,684247190252.144,-353920700363.1215,-483278657004.2582,-1322133219749.3052,-165447902154.7362,-2834884608318.0703,-3629424913195.1567,2735011376727.6807
-991679812.6905066,-1634044725.4580414,-283211935800.11505,-166848765606.77496,305391510213.41406,-6942661873.878109,-239580591532.5112,145168004933.7873,178330353273.47504,266385156299.76746,686409310022.8256,-349721469924.9535,-479995902051.2906,-1323307908438.0127,-162999802085.1595,-2835023044918.3193,-3630604546126.489,2733452917462.05
-993056645.1781777,-1642973649.9798183,-277963997265.3935,-171069943387.52722,305336711971.234,108968122.74838734,-244166377084.30093,138721465822.81195,172389248488.18018,270429193257.29575,688545742450.392,-345509135463.1623,-476710180049.25635,-1324474452670.748,-160551579435.69043,-2835159355311.2695,-3631783516637.399,2731893958759.351
-994409807.0367764,-1651917006.454479,-272577705246.55338,-175208310717.94885,305099603423.16437,7161600276.1364565,-248565213250.8512,132163497699.76122,166358202241.8768,274335441328.70288,690656408530.5255,-341283855453.4281,-473421511104.72565,-1325632844812.5288,-158103236043.03812,-2835293539377.864,-3632961824516.0444,2730334500905.604
-995739225.1559709,-1660874652.0252252,-267052699830.9434,-179259931856.9227,304680084191.1811,14211028663.82549,-252774919125.789,125499868394.17253,160240383624.52487,278102055052.9578,692741230250.9948,-337045788850.9728,-470129915344.333,-1326783077277.2324,-155654773744.01862,-2835425597000.571,-3634139469550.7114,2728774544186.922
-997044826.9979037,-1669846443.4226232,-261388673320.45932,-183220735348.97855,304078127878.157,21253038038.56758,-256793499056.05518,118736356444.54109,154038994966.34616,281727258899.47455,694800130594.6519,-332795095084.195,-466835412914.66315,-1327925142527.6523,-153206194375.55338,-2835555528063.385,-3635316451529.816,2727214088889.5107
-998326540.6075871,-1678832236.9541068,-255585376516.19025,-187086508167.17322,303293782723.8945,28283403928.786224,-260619140183.4873,111878745137.3266,147757270472.1674,285209347718.0106,696833033542.3882,-328531934048.2854,-463538023982.13654,-1329059033075.5542,-150757499774.66766,-2835683332451.826,-3636492770241.904,2725653135299.6704
-999584294.6238346,-1687831888.4942753,-249642625607.53873,-190852889691.26544,302327172331.24475,35297892770.67516,-264250209819.01547,104932816770.63403,141398474854.4791,288546687170.7945,698839864076.0471,-324256466098.8217,-460237768732.8949,-1330184741481.732,-148308691778.48907,-2835809010052.942,-3637668425475.65,2724091683703.794
-1000818018.2906712,-1696845253.475997,-243560309721.36975,-194515365533.56406,301178496461.80664,42292262075.64483,-267685252664.44434,97904347144.01062,134965901964.99187,291737714147.04755,700820548181.2947,-319968852045.3446,-456934667372.6865,-1331302260356.0642,-145859772224.2459,-2835932560755.3057,-3638843417019.8594,2722529734388.3677
-1002027641.4691675,-1705872186.8823276,-237338399191.44046,-198069261228.97516,299848031900.63086,49262260636.90311,-270922987896.39343,90799100274.94644,128462873424.4668,294780937160.03625,702775012850.4469,-315669253144.9141,-453628740126.75116,-1332411582357.5696,-143410742949.26572,-2836053984449.019,-3640017744663.467,2720967287639.971
-1003213094.6496423,-1714912543.239247,-230976954613.3293,-201509735810.6863,298336133389.2763,56203628779.04283,-273962306126.5295,83622823341.86745,121892737250.5935,297674936726.76227,704703186085.255,-311357831095.6476,-450320007239.7051,-1333512700194.4612,-140961605790.97372,-2836173281025.7114,-3641191408195.5366,2719404343745.277
-1004374308.9641805,-1723966176.6092193,-224476136755.3039,-204831775298.7285,296643234626.4778,63112098654.599686,-276802266251.7534,76381241852.66693,115258866483.6872,300418365730.36884,706604996899.6471,-307034748030.2388,-447008488975.4258,-1334605606624.2031,-138512362586.89136,-2836290450378.54,-3642364407405.2627,2717840902991.0513
-1005511216.1994076,-1733032940.5855706,-217836217401.0037,-208030186135.48163,294769849335.58356,69983394591.64093,-279442092207.5065,69080055037.13515,108564657809.97543,303009949765.31354,708480375322.4268,-302700166509.4588,-443694205616.9364,-1335690294453.564,-136063015174.6346,-2836405492402.1904,-3643536742081.969,2716276965664.153
-1006623748.809472,-1742112688.287685,-211057591205.4219,-211099588610.19458,292716572397.8115,76813233496.54703,-281881169636.84125,61724931461.01569,101813530182.24596,305448487465.3291,710329252399.9283,-298354249515.6394,-440377177466.2903,-1336766756538.6724,-133613565391.9126,-2836518406992.8774,-3644708412015.109,2714712532051.533
-1007711839.9291772,-1751205272.3570096,-204140788651.3745,-214034410323.94662,290484081050.2468,83597325316.25404,-284119042487.365,54321504858.84065,95008923437.62856,307732850814.1657,712151560198.6292,-293997160446.1383,-437057424844.45496,-1337834985785.0708,-131164015076.5261,-2836629194048.345,-3645879416994.2656,2713147602440.238
-1008775423.387212,-1760310544.95386,-197086490199.35144,-216828879757.3793,288073136147.368,90331373564.33406,-286155409547.6135,46875370182.173355,88154296912.28726,309861985439.07996,713947231807.7172,-289629063106.7877,-433734968091.1962,-1338894975147.7693,-128714366066.36589,-2836737853467.868,-3647049756809.152,2711582177117.4043
-1009814433.7194268,-1769428357.7550101,-189895541729.22156,-219477020016.18652,285484583484.7346,97011075915.40356,-287990120933.8536,39392079859.41608,81253128052.80371,311834910887.00867,715716201341.6158,-285250121705.3254,-430409827564.9619,-1339946717631.3003,-126264620199.41139,-2836844385152.2505,-3648219431249.6104,2710016256370.263
-1010828806.1821004,-1778558561.9520535,-182568971377.54138,-221972642844.00443,282719355183.3033,103632124872.46387,-289623174537.7486,31877140262.918667,74308911024.03778,313650720883.3379,717458403942.4645,-280860500844.8096,-427082023642.7656,-1340990206289.771,-123814779313.72903,-2836948789003.8267,-3649388440105.614,2708449840486.1387
-1011818476.7651494,-1787701008.2505124,-175108007878.9744,-224309343009.24112,279778471132.6534,110190208511.89374,-291054712444.75507,24336008378.750946,67325155313.25901,315308583573.15045,719173775782.5544,-276460365517.0174,-423751576720.07007,-1342025434226.9175,-121364845247.47086,-2837051064926.4634,-3650556783167.264,2706882929752.4463
-1012783382.2052237,-1796855546.8696725,-167514100524.2847,-226480493191.8042,276663040491.2045,116681011310.93025,-292285017332.5527,16774088674.174822,60305384330.35013,316807741744.80896,720862254066.7217,-272049881095.82706,-420418507210.6705,-1343052394596.1575,-118914819838.87292,-2837151212825.558,-3651724460224.794,2705315524456.6953
-1013723459.9986426,-1806022027.5431137,-159788940850.16745,-228479239517.9033,273374263241.28583,123100215062.58894,-293314508858.25,9196730157.5691,53253134003.89353,318147513035.7052,722523777034.6947,-267629213330.58478,-417082835546.57764,-1344071080600.643,-116464704926.2539,-2837249232608.0405,-3652891471068.565,2703747624886.488
-1014638648.4141161,-1815200299.5199037,-151934486177.3796,-230298497916.41724,269913431796.68066,129443499883.08765,-294143740042.5539,1609223625.3188457,46171951372.96219,319327290119.98047,724158283963.3976,-263198528339.45615,-413744582177.90076,-1345081485493.313,-114014502348.01355,-2837345124182.3726,-3654057815489.0684,2702179231329.5176
-1015528886.5052078,-1824390211.566417,-143952985112.68716,-231930951499.0081,266281932660.01047,135706545316.94795,-294773393658.5444,-5983200910.02041,39065393174.4482,320346540877.99725,725765715169.2092,-258757992602.76233,-410403767572.7304,-1346083602576.9456,-111564213942.63118,-2837438887458.549,-3655223493276.9263,2700610344073.572
-1016394114.1224871,-1833591611.968734,-135847005126.3813,-233369049198.50433,262481248127.04193,141885031545.05304,-295204278632.1637,-13575376616.137863,31937024425.775314,321204808547.3164,727346012010.1772,-254307772956.30185,-407060412217.021,-1347077425204.2097,-109113841548.66423,-2837530522348.0977,-3656388504222.8896,2699040963406.5293
-1017234271.9253303,-1842804348.5355716,-127619462309.72263,-234605005936.2959,258512958034.70016,147974640701.03925,-295437326461.00525,-21162202067.94586,24790417002.855877,321901711854.91174,728899116888.1875,-249848036584.65765,-403714536614.4731,-1348062946777.7178,-106663387004.74678,-2837620028764.081,-3657552848117.84,2697471089616.3623
-1018049301.3933244,-1852028268.6016872,-119273653404.67412,-235630804629.74677,254378741549.2465,153971058301.4886,-295473587657.481,-28738643311.2026,17629148213.16796,322436945130.3287,730424973251.088,-245378951014.49033,-400366161286.41583,-1349040160750.0764,-104212852149.58804,-2837707406621.0947,-3658716524752.788,2695900722991.1353
-1018839144.8372366,-1861263219.031693,-110813290180.5215,-236438200395.00076,250080378990.73154,159869974795.46997,-295314228221.95374,-36299735768.927155,10456799363.845158,322810278399.4721,731923525594.7687,-240900684107.81738,-397015306771.6889,-1350009060623.9375,-101762238821.97095,-2837792655835.27,-3659879533918.8755,2694329863819.004
-1019603745.4095156,-1870509046.2242079,-102242536207.09497,-237018727348.94733,245619753689.46225,165667087239.04395,-294960526150.94385,-43840585996.79415,3276954324.688983,323021557458.6855,733394719465.195,-236413404055.27924,-393661993626.5244,-1350969639952.0498,-99311548860.75061,-2837875776324.272,-3661041875407.3726,2692758512388.218
-1020343047.1142942,-1879765596.1162658,-93566046040.72289,-237363708466.23215,240998853869.82547,171358101100.4002,-294413867985.0621,-51356373293.70875,-3906801913.967228,323070703928.7621,734838501460.397,-231917279369.39197,-390306242424.4287,-1351921892337.3093,-96860784104.85289,-2837956768007.3022,-3662203549009.68,2691186668987.117
-1021056994.8168755,-1889032714.187892,-84789006794.96986,-237464269002.4667,236219774556.38788,176938732201.33234,-293675745400.8789,-58842351173.752945,-11090884688.594183,322957715288.50916,736254819232.4127,-227412478877.78732,-386948073756.0638,-1352865811432.8098,-94409946393.27295,-2838035630805.098,-3663364554517.329,2689614333904.1357
-1021745534.2526897,-1898310245.4667463,-75917182011.6269,-237311354052.25848,231284719496.7451,182404708800.7724,-292747751850.51794,-66293848705.66273,-18271711115.03247,322682664887.46484,737643621489.186,-222899171716.44022,-383587508229.1288,-1353801390941.8926,-91959037565.07379,-2838112364639.9336,-3664524891721.9795,2688041507427.7983
-1022408612.035723,-1907598034.532727,-66956957676.12642,-236895750868.91776,226196003095.11887,187751773826.1015,-291631579252.35754,-73706271725.94507,-25445701546.296482,322245701937.34955,739004857996.4187,-218377527322.8842,-380224566468.2412,-1354728624618.197,-89508059459.38477,-2838186969435.619,-3665684560415.422,2686468189846.7227
-1023046175.6664329,-1916895925.5224156,-57915390133.210495,-236208116629.6516,220956052350.2017,192975687257.92242,-290329014735.8391,-81075103931.67572,-32609281035.601364,321647051481.815,740338479579.3776,-213847715429.41486,-376859269114.8179,-1355647506265.71,-87057013915.40018,-2838259445117.503,-3666843560389.577,2684894381449.6177
-1023658173.5391852,-1926203762.1332362,-48800255550.89497,-235239012382.93353,215567408790.22305,198072228673.92047,-288841937443.0152,-88395907858.93513,-39758880804.57375,320887014344.0371,741644438124.6548,-209309906056.28204,-373491636826.9559,-1356558029738.8152,-84605902772.37779,-2838329791612.4707,-3668001891436.495,2683320082525.2847
-1024244554.9492648,-1935521387.6271951,-39620100451.24009,-233978943959.83353,210032730397.66043,203037199957.34775,-287172315389.12213,-95664325752.74245,-46890939716.581764,319965967051.68256,742922686581.8832,-204764269504.87067,-370121690279.31323,-1357460188942.3423,-82154727869.63744,-2838398008848.947,-3669159553348.3564,2681745293362.6167
-1024805270.0995401,-1944848644.8340635,-30384292673.144703,-232418410663.63928,204354793515.44287,207866428175.53888,-285322202384.1337,-102876080334.23784,-54001905755.09357,318884361738.76416,744173178965.4053,-200210976350.8707,-366749450162.9895,-1358353977831.616,-79703491046.55951,-2838464096756.894,-3670316545917.471,2680170014250.5986
-1025340270.1068901,-1954185376.1538577,-21103071953.86875,-230547962566.12073,198536494725.8951,212555768633.6999,-283293735016.94293,-110026975470.74344,-61088237506.9466,317642726023.8855,745395870355.896,-195650197437.4368,-363374937185.4061,-1359239390412.5042,-77252194142.5836,-2838528055267.8145,-3671472868936.2793,2678594245478.307
-1025849507.0085341,-1963531423.55848,-11787599111.732021,-228358267227.0005,192580852693.04886,217101108109.00272,-281089129703.5244,-117112896754.20337,-68146405650.38138,316241662864.3628,746590716901.9398,-191082103868.33762,-359998172070.1866,-1360116420741.4668,-74800838997.20702,-2838589884314.7505,-3672628522197.3516,2677017987334.9106
-1026332933.7684443,-1972886628.592387,-2450002583.3038445,-225840186606.9544,186491009958.3047,221498368269.76044,-278710679800.1587,-124129811993.36661,-75172894447.66476,314681850385.7,747757675821.5615,-186506867001.09528,-356619175557.03656,-1360985062925.6035,-72349427449.98338,-2838649583832.2837,-3673783505493.3877,2675441240109.669
-1026790504.2840594,-1982250832.3721652,6896579182.780182,-222984864853.86197,180270234678.76642,225743509284.15,-276160752782.53894,-131073771624.93253,-82164203242.09776,312964041685.883,748896705403.7104,-181924658440.11542,-353237968401.6237,-1361845311122.702,-69897961340.5212,-2838707153756.537,-3674937818617.2183,2673864004091.9336
-1027222173.3935634,-1991623875.584924,16237961241.003738,-219783827496.10242,173921922296.89252,229832533622.58475,-273441787491.343,-137940909048.72983,-89116847959.17184,311089064613.9489,750007765009.6987,-177335650029.80792,-349854571375.4575,-1362697159541.285,-67446442508.48243,-2838762594025.175,-3676091461361.803,2672286279571.148
-1027627896.8840353,-2001005598.4854424,25558883614.327923,-216229092363.91702,167449597129.41794,233761490057.4139,-270556291444.62735,-144727440891.84634,-96027362611.60667,309057821522.279,751090815074.593,-172740013847.69885,-346469005265.76874,-1363540602440.6577,-64994872793.58109,-2838815904577.4023,-3677244433520.2324,2670708066836.846
-1028007631.5008235,-2010395840.892061,34842993021.31131,-212313292268.8943,160856913862.7996,237526477863.13678,-267506838217.19147,-151429667206.47055,-102892300807.96915,306871288992.05707,752145817108.5599,-168137922197.53387,-343081290875.3888,-1364375634130.9553,-62543254035.58184,-2838867085353.967,-3678396734885.7266,2669129366178.6543
-1028361334.9585328,-2019794442.1813655,44072837424.246124,-208029809092.45963,154147658941.7327,241123651219.76004,-264296064886.86746,-158043971606.0465,-109708237264.54126,304530517531.3301,753172733698.1647,-163529547602.3735,-339691449022.6291,-1365202248973.1892,-60091588074.29855,-2838916136297.1587,-3679548365251.636,2667550177886.2896
-1028688965.9540513,-2029201241.2817934,53229876159.68439,-203372918459.69138,147325751836.57962,244549223821.2942,-260926669547.5103,-164566821344.18353,-116471769320.06995,302036631245.1038,754171528507.6237,-158915062797.68042,-336299500541.1601,-1366020441379.2932,-57639876749.59292,-2838963057350.811,-3680699324411.4414,2665970502249.5605
-1028990484.1820567,-2038616076.6663804,62294508541.32879,-198337943602.45633,140395246174.85117,247799473690.67474,-257401408888.2983,-170994767340.60056,-123179518452.99805,299390827476.90485,755142166280.0098,-154294640724.39935,-332905466279.8902,-1366830205812.171,-55188121901.373055,-2839007848460.301,-3681849612158.7524,2664390339558.367
-1029265850.3534513,-2048038786.344981,71246123847.78944,-192921416350.46527,133360330721.1904,250870748201.60046,-253723095838.80115,-177324444158.22333,-129828131800.7405,296594376421.23846,756084612838.4117,-149668454522.02975,-329509367102.8445,-1367631536785.7405,-52736325369.5921,-2839050509572.5483,-3682999228287.3096,2662809690102.7
-1029515026.217149,-2057469207.8564105,80063175488.47884,-187121242444.66034,126225330189.63718,253759469306.90372,-249894597279.13284,-183552569935.3922,-136414283680.5341,293648620706.37445,756998835087.0464,-145036677521.69165,-326111223889.04346,-1368424428864.981,-50284488994.246826,-2839091040636.0186,-3684148172590.984,2661228554172.641
